model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,num_features,num_models,num_models_w_ancestors,memory_size,memory_size_w_ancestors,memory_size_min,memory_size_min_w_ancestors,num_ancestors,num_descendants,model_type,child_model_type,stopping_metric,hyperparameters,hyperparameters_fit,ag_args_fit,features,compile_time,child_hyperparameters,child_hyperparameters_fit,child_ag_args_fit,ancestors,descendants
WeightedEnsemble_L2,-0.00019264586765153913,mean_absolute_error,0.006105184555053711,0.882897138595581,0.00026297569274902344,0.018093347549438477,2,True,10,2,1,3,3956,1294068,3956,1052476,2,0,WeightedEnsembleModel,GreedyWeightedEnsembleModel,mean_absolute_error,"{'use_orig_features': False, 'valid_stacker': True, 'max_base_models': 0, 'max_base_models_per_type': 'auto', 'save_bag_folds': True, 'stratify': 'auto', 'bin': 'auto', 'n_bins': None, 'vary_seed_across_folds': False, 'model_random_seed': 0}",{},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': None, 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None, 'drop_unique': False}","['LightGBMLarge', 'NeuralNetTorch']",,"{'ensemble_size': 25, 'subsample_size': 1000000}",{'ensemble_size': 2},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': None, 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None, 'drop_unique': False}","['LightGBMLarge', 'NeuralNetTorch']",[]
NeuralNetTorch,-0.00019890832580908568,mean_absolute_error,0.004176616668701172,0.4292891025543213,0.004176616668701172,0.4292891025543213,1,True,8,37,1,1,237636,237636,237636,237636,0,1,TabularNeuralNetTorchModel,,mean_absolute_error,"{'num_epochs': 1000, 'epochs_wo_improve': None, 'activation': 'relu', 'embedding_size_factor': 1.0, 'embed_exponent': 0.56, 'max_embedding_dim': 100, 'y_range': None, 'y_range_extend': 0.05, 'dropout_prob': 0.1, 'optimizer': 'adam', 'learning_rate': 0.0003, 'weight_decay': 1e-06, 'proc.embed_min_categories': 4, 'proc.impute_strategy': 'median', 'proc.max_category_levels': 100, 'proc.skew_threshold': 0.99, 'use_ngram_features': False, 'num_layers': 4, 'hidden_size': 128, 'max_batch_size': 512, 'use_batchnorm': False, 'loss_function': 'auto', 'seed_value': 0}","{'batch_size': 16, 'num_epochs': 90}","{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': ['text_ngram', 'text_as_category'], 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],['WeightedEnsemble_L2']
NeuralNetFastAI,-0.00020235581896564658,mean_absolute_error,0.0031807422637939453,0.1788649559020996,0.0031807422637939453,0.1788649559020996,1,True,6,37,1,1,153103,153103,153103,153103,0,0,NNFastAiTabularModel,,mean_absolute_error,"{'layers': None, 'emb_drop': 0.1, 'ps': 0.1, 'bs': 'auto', 'lr': 0.01, 'epochs': 'auto', 'early.stopping.min_delta': 0.0001, 'early.stopping.patience': 20, 'smoothing': 0.0, 'random_seed': 0}","{'epochs': 30, 'best_epoch': 18}","{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': ['text_ngram', 'text_as_category'], 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
LightGBMLarge,-0.00021865033010583235,mean_absolute_error,0.0016655921936035156,0.4355146884918213,0.0016655921936035156,0.4355146884918213,1,True,9,37,1,1,1052476,1052476,1052476,1052476,0,1,LGBModel,,mean_absolute_error,"{'learning_rate': 0.03, 'num_leaves': 128, 'feature_fraction': 0.9, 'min_data_in_leaf': 3, 'seed': 0}",{'num_boost_round': 1024},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],['WeightedEnsemble_L2']
CatBoost,-0.00025437943653967843,mean_absolute_error,0.0020880699157714844,26.0046706199646,0.0020880699157714844,26.0046706199646,1,True,4,37,1,1,3750415,3750415,3750415,3750415,0,0,CatBoostModel,,mean_absolute_error,"{'iterations': 10000, 'learning_rate': 0.05, 'allow_writing_files': False, 'eval_metric': 'MAE', 'random_seed': 0}",{'iterations': 9999},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
ExtraTreesMSE,-0.0002574338123175618,mean_absolute_error,0.01621866226196289,0.18100643157958984,0.01621866226196289,0.18100643157958984,1,True,5,37,1,1,931483,931483,931483,931483,0,0,XTModel,,mean_absolute_error,"{'n_estimators': 300, 'max_leaf_nodes': 15000, 'n_jobs': -1, 'bootstrap': True, 'criterion': 'squared_error', 'random_state': 0}",{'n_estimators': 300},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
RandomForestMSE,-0.00026977424712866516,mean_absolute_error,0.02707839012145996,0.17355036735534668,0.02707839012145996,0.17355036735534668,1,True,3,37,1,1,933078,933078,933078,933078,0,0,RFModel,,mean_absolute_error,"{'n_estimators': 300, 'max_leaf_nodes': 15000, 'n_jobs': -1, 'bootstrap': True, 'criterion': 'squared_error', 'random_state': 0}",{'n_estimators': 300},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
XGBoost,-0.0003244906549988297,mean_absolute_error,0.0024330615997314453,0.04124021530151367,0.0024330615997314453,0.04124021530151367,1,True,7,37,1,1,218114,218114,218114,218114,0,0,XGBoostModel,,mean_absolute_error,"{'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'reg:squarederror', 'booster': 'gbtree', 'seed': 0}",{'n_estimators': 1},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
LightGBMXT,-0.00033780679191373897,mean_absolute_error,0.0008323192596435547,0.25568366050720215,0.0008323192596435547,0.25568366050720215,1,True,1,37,1,1,8481,8481,8481,8481,0,0,LGBModel,,mean_absolute_error,"{'learning_rate': 0.05, 'extra_trees': True, 'seed': 0}",{'num_boost_round': 1},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
LightGBM,-0.00033780679191373897,mean_absolute_error,0.000873565673828125,0.23180651664733887,0.000873565673828125,0.23180651664733887,1,True,2,37,1,1,8452,8452,8452,8452,0,0,LGBModel,,mean_absolute_error,"{'learning_rate': 0.05, 'seed': 0}",{'num_boost_round': 1},"{'max_memory_usage_ratio': 1.0, 'max_time_limit_ratio': 1.0, 'max_time_limit': None, 'min_time_limit': 0, 'valid_raw_types': ['bool', 'int', 'float', 'category'], 'valid_special_types': None, 'ignored_type_group_special': None, 'ignored_type_group_raw': None, 'get_features_kwargs': None, 'get_features_kwargs_extra': None, 'predict_1_batch_size': None, 'temperature_scalar': None}","['profile_id', 'profile_hash', 'graph_depth', 'n_active_groups', 'n_component_versions', 'n_new_groups_vs_parent', 'n_changed_groups_vs_parent', 'parent_cv_score', 'parent_delta_vs_grandparent', 'hist_group_mean_cv', 'hist_group_max_cv', 'hist_group_use_count_sum', 'hist_group_use_count_mean', 'hist_group_effect_mean', 'group__hypothesis_000004', 'group__hypothesis_000005', 'group__hypothesis_000006', 'group__hypothesis_000007', 'group__hypothesis_000008', 'revision__hypothesis_000008', 'group__hypothesis_000009', 'group__hypothesis_000010', 'group__hypothesis_000012', 'group__hypothesis_000013', 'group__hypothesis_000015', 'group__hypothesis_000016', 'group__hypothesis_000018', 'group__hypothesis_000028', 'group__hypothesis_000029', 'group__hypothesis_000032', 'group__hypothesis_000035', 'group__hypothesis_000040', 'group__hypothesis_000053', 'group__hypothesis_000055', 'group__hypothesis_000056', 'group__hypothesis_000060', 'component_families']",,,,,[],[]
